order_id,customer_id,order_date,status,region_code
ORD_217,cust_436,2025-11-08 00:00:00,RETURNED,EAST
ORD_218,cust_247,2025-09-27 21:00:00,RETURNED,WEST
ORD_219,cust_36,2025-10-15 06:00:00,PLACED,WEST
ORD_220,cust_505,2025-09-25 03:00:00,CANCELLED,WEST
ORD_221,cust_128,2025-07-17 20:00:00,CANCELLED,SOUTH
ORD_222,cust_25,2025-08-09 08:00:00,PLACED,NORTH
ORD_223,cust_448,2025-07-28 00:00:00,PLACED,SOUTH
ORD_224,cust_87,2025-09-18 22:00:00,PLACED,WEST
ORD_225,cust_397,2025-12-09 15:00:00,PLACED,NORTH
ORD_226,,2025-01-05 05:00:00,RETURNED,EAST
ORD_227,cust_242,2025-06-09 23:00:00,SHIPPED,SOUTH
ORD_228,cust_356,2025-05-17 18:00:00,PLACED,SOUTH
ORD_229,cust_200,2025-02-17 04:00:00,CANCELLED,NORTH
ORD_230,cust_299,2025-03-20 14:00:00,PLACED,WEST
ORD_231,cust_484,2025-11-06 16:00:00,PLACED,NORTH
ORD_232,cust_334,2025-02-02 22:00:00,PLACED,NORTH
ORD_233,cust_335,2025-09-21 05:00:00,PLACED,NORTH
ORD_234,cust_408,2025-12-11 03:00:00,SHIPPED,NORTH
ORD_235,cust_235,2025-06-25 09:00:00,RETURNED,NORTH
ORD_236,cust_155,2025-03-06 10:00:00,SHIPPED,WEST
ORD_237,cust_287,2025-02-02 00:00:00,DELIVERED,WEST
ORD_238,cust_282,2025-06-25 05:00:00,CANCELLED,SOUTH
ORD_239,cust_289,2025-01-24 05:00:00,SHIPPED,WEST
ORD_240,cust_328,2025-04-21 12:00:00,SHIPPED,EAST
ORD_241,cust_353,2025-08-30 13:00:00,PLACED,EAST
ORD_242,cust_284,2025-02-11 22:00:00,PLACED,NORTH
ORD_243,cust_238,2025-05-24 05:00:00,PLACED,EAST
ORD_244,cust_368,2025-05-07 09:00:00,CANCELLED,SOUTH
ORD_245,cust_193,2025-11-21 15:00:00,CANCELLED,NORTH
ORD_246,cust_380,2025-05-02 16:00:00,CANCELLED,NORTH
ORD_247,cust_343,2025-06-02 05:00:00,SHIPPED,NORTH
ORD_248,,06-05-2025,PLACED,NORTH
ORD_249,cust_492,2025-08-30 18:00:00,PLACED,NORTH
ORD_250,cust_389,2025-04-27 09:00:00,CANCELLED,WEST
ORD_251,cust_358,2025-02-14 11:00:00,PLACED,SOUTH
ORD_252,cust_389,2025-12-07 21:00:00,CANCELLED,SOUTH
ORD_253,cust_16,2025-11-26 22:00:00,PLACED,SOUTH
ORD_254,cust_89,2025-01-06 03:00:00,PLACED,SOUTH
ORD_255,,2025-07-01 07:00:00,PLACED,SOUTH
ORD_256,cust_395,2025-06-04 19:00:00,SHIPPED,NORTH
ORD_257,,2025-11-16 20:00:00,DELIVERED,SOUTH
ORD_258,cust_192,2025-09-13 07:00:00,PLACED,NORTH
ORD_259,cust_29,2025-01-09 21:00:00,DELIVERED,EAST
ORD_260,cust_286,2025-10-19 19:00:00,CANCELLED,WEST
ORD_261,cust_470,2025-10-05 07:00:00,RETURNED,SOUTH
ORD_262,cust_102,2025-04-19 12:00:00,SHIPPED,EAST
ORD_263,cust_167,2025-10-21 10:00:00,RETURNED,WEST
ORD_264,cust_43,2025-05-01 22:00:00,DELIVERED,WEST
ORD_265,cust_181,2025-04-09 16:00:00,SHIPPED,WEST
ORD_266,cust_460,2025-10-02 08:00:00,SHIPPED,NORTH
ORD_267,cust_201,2025-02-19 02:00:00,RETURNED,WEST
ORD_268,cust_9,2025-10-13 15:00:00,PLACED,SOUTH
ORD_269,cust_371,2025-12-14 13:00:00,DELIVERED,EAST
ORD_270,cust_244,2025-06-08 16:00:00,PLACED,EAST
ORD_271,cust_332,2025-04-26 10:00:00,DELIVERED,EAST
ORD_272,cust_249,2025-09-01 17:00:00,SHIPPED,WEST
ORD_273,cust_365,2025-08-23 17:00:00,DELIVERED,NORTH
ORD_274,cust_61,2025-05-21 14:00:00,CANCELLED,NORTH
ORD_275,cust_187,2025-04-28 15:00:00,RETURNED,NORTH
ORD_276,cust_161,31-01-2025,SHIPPED,NORTH
ORD_277,cust_3,2025-11-18 07:00:00,DELIVERED,WEST
ORD_278,,2025-06-02 20:00:00,CANCELLED,NORTH
ORD_279,cust_181,2025-06-20 13:00:00,DELIVERED,NORTH
ORD_280,cust_437,2025-04-01 16:00:00,SHIPPED,EAST
ORD_281,cust_177,2025-09-10 09:00:00,PLACED,EAST
ORD_282,cust_205,01-01-2025,SHIPPED,SOUTH
ORD_283,cust_380,2025-11-08 03:00:00,SHIPPED,WEST
ORD_284,cust_402,2025-09-03 01:00:00,CANCELLED,WEST
ORD_285,cust_349,2025-02-02 01:00:00,CANCELLED,NORTH
ORD_286,cust_318,16-09-2025,CANCELLED,NORTH
ORD_287,cust_413,2025-06-08 12:00:00,PLACED,SOUTH
ORD_288,cust_110,2025-12-07 19:00:00,PLACED,SOUTH
ORD_289,cust_473,2025-12-18 05:00:00,DELIVERED,EAST
ORD_290,cust_477,2025-06-09 15:00:00,CANCELLED,NORTH
ORD_291,,2025-08-15 15:00:00,DELIVERED,NORTH
ORD_292,cust_138,2025-09-15 20:00:00,SHIPPED,EAST
ORD_293,,2025-11-05 01:00:00,SHIPPED,NORTH
ORD_294,cust_505,2025-08-17 01:00:00,CANCELLED,NORTH
ORD_295,cust_43,2025-12-05 10:00:00,PLACED,NORTH
ORD_296,cust_395,2025-06-05 08:00:00,PLACED,EAST
ORD_297,cust_373,2025-12-18 16:00:00,DELIVERED,EAST
ORD_298,cust_152,2025-06-06 23:00:00,SHIPPED,WEST
ORD_299,cust_41,2025-09-16 05:00:00,CANCELLED,WEST
ORD_300,cust_444,2025-03-04 02:00:00,RETURNED,WEST
ORD_301,cust_158,2025-10-27 20:00:00,RETURNED,EAST
ORD_302,cust_31,2025-04-05 11:00:00,RETURNED,SOUTH
ORD_303,cust_8,2025-05-01 13:00:00,DELIVERED,WEST
ORD_304,cust_58,2025-04-04 04:00:00,DELIVERED,WEST
ORD_305,cust_261,2025-10-06 06:00:00,DELIVERED,NORTH
ORD_306,cust_371,2025-11-28 15:00:00,SHIPPED,SOUTH
ORD_307,cust_211,2025-01-07 23:00:00,CANCELLED,EAST
ORD_308,cust_342,2025-04-28 01:00:00,PLACED,WEST
ORD_309,cust_462,2025-12-10 10:00:00,DELIVERED,SOUTH
ORD_310,cust_418,2025-09-01 08:00:00,SHIPPED,SOUTH
ORD_311,cust_53,2025-12-25 21:00:00,DELIVERED,NORTH
ORD_312,cust_225,2025-04-19 20:00:00,CANCELLED,EAST
ORD_313,cust_120,2025-03-06 23:00:00,CANCELLED,EAST
ORD_314,cust_390,2025-05-09 21:00:00,CANCELLED,WEST
ORD_315,cust_138,2025-10-06 16:00:00,DELIVERED,NORTH
ORD_316,cust_227,2025-07-06 08:00:00,SHIPPED,SOUTH
ORD_317,cust_346,2025-05-03 00:00:00,CANCELLED,SOUTH
ORD_318,cust_278,04-03-2025,PLACED,SOUTH
ORD_319,cust_519,2025-07-31 07:00:00,SHIPPED,WEST
ORD_320,cust_414,2025-10-01 08:00:00,SHIPPED,EAST
ORD_321,cust_462,2025-11-04 14:00:00,CANCELLED,EAST
ORD_322,cust_518,2025-05-05 06:00:00,SHIPPED,EAST
ORD_323,cust_83,2025-07-07 17:00:00,RETURNED,NORTH
ORD_324,cust_242,2025-01-02 15:00:00,CANCELLED,WEST
ORD_325,cust_62,2025-02-19 10:00:00,CANCELLED,EAST
ORD_326,,2025-04-27 08:00:00,DELIVERED,WEST
ORD_327,cust_16,2025-03-04 20:00:00,CANCELLED,EAST
ORD_328,cust_399,27-09-2025,SHIPPED,EAST
ORD_329,cust_415,2025-01-24 12:00:00,RETURNED,WEST
ORD_330,cust_289,2025-10-27 06:00:00,PLACED,WEST
ORD_331,cust_453,2025-12-17 20:00:00,CANCELLED,EAST
ORD_332,cust_242,2025-07-08 10:00:00,RETURNED,EAST
ORD_333,cust_153,2025-12-25 16:00:00,RETURNED,EAST
ORD_334,cust_1,2025-08-24 13:00:00,DELIVERED,SOUTH
ORD_335,cust_436,2025-03-16 09:00:00,DELIVERED,NORTH
ORD_336,cust_325,2025-02-05 17:00:00,SHIPPED,SOUTH
ORD_337,cust_237,2025-06-24 05:00:00,RETURNED,NORTH
ORD_338,cust_113,2025-12-29 07:00:00,DELIVERED,NORTH
ORD_339,cust_397,2025-10-04 07:00:00,RETURNED,EAST
ORD_340,cust_104,2025-05-28 21:00:00,RETURNED,SOUTH
ORD_341,cust_34,2025-10-22 06:00:00,DELIVERED,NORTH
ORD_342,cust_519,2025-04-08 03:00:00,RETURNED,NORTH
ORD_343,cust_390,2025-03-16 05:00:00,DELIVERED,NORTH
ORD_344,cust_306,18-09-2025,DELIVERED,NORTH
ORD_345,cust_287,2025-08-19 01:00:00,CANCELLED,NORTH
ORD_346,cust_117,2025-03-14 09:00:00,SHIPPED,WEST
ORD_347,cust_299,2025-09-09 00:00:00,SHIPPED,EAST
ORD_348,cust_22,2025-08-31 18:00:00,CANCELLED,SOUTH
ORD_349,cust_166,2025-02-13 21:00:00,SHIPPED,SOUTH
ORD_350,cust_57,2025-09-07 17:00:00,PLACED,NORTH
ORD_351,cust_286,2025-03-15 17:00:00,DELIVERED,WEST
ORD_352,cust_260,2025-03-01 02:00:00,SHIPPED,WEST
ORD_353,cust_160,2025-08-17 22:00:00,PLACED,NORTH
ORD_354,cust_246,2025-08-17 11:00:00,PLACED,SOUTH
ORD_355,cust_396,2025-04-19 09:00:00,RETURNED,NORTH
ORD_356,,2025-10-07 07:00:00,DELIVERED,SOUTH
ORD_357,cust_138,2025-05-09 16:00:00,CANCELLED,SOUTH
ORD_358,cust_255,2025-06-15 04:00:00,RETURNED,EAST
ORD_359,cust_433,2025-11-25 10:00:00,CANCELLED,WEST
ORD_360,cust_78,2025-05-07 15:00:00,SHIPPED,EAST
ORD_361,cust_236,2025-08-30 08:00:00,RETURNED,WEST
ORD_362,cust_414,2025-12-17 18:00:00,DELIVERED,NORTH
ORD_363,cust_288,2025-06-14 10:00:00,SHIPPED,SOUTH
ORD_364,cust_285,2025-10-19 03:00:00,PLACED,SOUTH
ORD_365,cust_391,2025-08-25 09:00:00,RETURNED,WEST
ORD_366,cust_148,2025-03-31 22:00:00,RETURNED,EAST
ORD_367,cust_4,2025-04-08 11:00:00,SHIPPED,EAST
ORD_368,cust_319,2025-04-19 03:00:00,PLACED,EAST
ORD_369,cust_167,2025-12-05 02:00:00,DELIVERED,NORTH
ORD_370,cust_270,2025-03-15 11:00:00,DELIVERED,EAST
ORD_371,cust_127,18-02-2025,CANCELLED,NORTH
ORD_372,cust_496,2025-05-21 02:00:00,RETURNED,EAST
ORD_373,cust_243,2025-03-26 15:00:00,SHIPPED,NORTH
ORD_374,cust_466,2026-01-01 22:00:00,RETURNED,WEST
ORD_375,cust_355,2025-03-13 00:00:00,RETURNED,SOUTH
ORD_376,cust_328,2025-08-08 16:00:00,DELIVERED,NORTH
ORD_377,cust_15,2025-05-31 07:00:00,SHIPPED,EAST
ORD_378,cust_304,2025-01-22 09:00:00,RETURNED,NORTH
ORD_379,cust_82,2025-05-17 23:00:00,CANCELLED,SOUTH
ORD_380,cust_228,2025-08-08 05:00:00,RETURNED,EAST
ORD_381,cust_492,2025-09-21 11:00:00,RETURNED,SOUTH
ORD_382,cust_295,2025-07-25 05:00:00,CANCELLED,NORTH
ORD_383,cust_31,2025-04-19 13:00:00,DELIVERED,NORTH
ORD_384,cust_385,2025-02-08 22:00:00,CANCELLED,SOUTH
ORD_385,cust_351,2025-04-24 12:00:00,CANCELLED,NORTH
ORD_386,,2025-09-10 07:00:00,DELIVERED,NORTH
ORD_387,cust_409,2025-02-11 18:00:00,SHIPPED,EAST
ORD_388,cust_90,2025-11-16 05:00:00,CANCELLED,EAST
ORD_389,cust_64,2025-02-26 09:00:00,PLACED,EAST
ORD_390,cust_290,2025-12-06 23:00:00,PLACED,NORTH
ORD_391,cust_161,2025-02-15 04:00:00,PLACED,NORTH
ORD_392,cust_494,2025-07-20 11:00:00,DELIVERED,NORTH
ORD_393,cust_109,2025-03-31 01:00:00,DELIVERED,EAST
ORD_394,cust_495,2025-12-07 10:00:00,SHIPPED,WEST
ORD_395,cust_231,2025-06-04 02:00:00,PLACED,NORTH
ORD_396,cust_118,2025-12-20 03:00:00,SHIPPED,NORTH
ORD_397,,2025-03-22 08:00:00,PLACED,EAST
ORD_398,,2025-06-20 18:00:00,SHIPPED,NORTH
ORD_399,cust_495,10-05-2025,CANCELLED,WEST
ORD_400,cust_413,2025-05-27 04:00:00,CANCELLED,NORTH
ORD_401,cust_339,2025-01-31 06:00:00,DELIVERED,EAST
ORD_402,cust_392,2025-10-19 21:00:00,CANCELLED,SOUTH
ORD_403,cust_270,2025-09-09 19:00:00,CANCELLED,WEST
